Iter,Loss,ErrorLambda1,ErrorLambda2
1.809000000000000000e+03,3.111270052613690495e-05,2.993762493133544922e-01,5.760093439500220125e-01
1.810000000000000000e+03,3.107566590188071132e-05,2.894878387451171875e-01,5.947785822364007879e-01
1.811000000000000000e+03,3.102081609540618956e-05,2.883315086364746094e-01,6.033147089239316863e-01
1.812000000000000000e+03,3.123184433206915855e-05,3.575801849365234375e-01,7.074817870362933858e-01
1.813000000000000000e+03,3.098779052379541099e-05,3.077745437622070312e-01,6.325438111033430122e-01
1.814000000000000000e+03,3.092140104854479432e-05,3.158748149871826172e-01,6.238248196624375241e-01
1.815000000000000000e+03,3.089319943683221936e-05,3.153443336486816406e-01,6.241612908086469069e-01
1.816000000000000000e+03,3.086604920099489391e-05,3.153204917907714844e-01,6.069573748111555256e-01
1.817000000000000000e+03,3.082460534642450511e-05,3.187596797943115234e-01,6.338750665079108115e-01
1.818000000000000000e+03,3.079794987570494413e-05,3.130912780761718750e-01,6.560455892070589101e-01
1.819000000000000000e+03,3.076534630963578820e-05,3.098130226135253906e-01,6.914701492308049646e-01
1.820000000000000000e+03,3.215700417058542371e-05,2.763032913208007812e-01,5.516298150301075509e-01
1.821000000000000000e+03,3.075799759244546294e-05,3.075182437896728516e-01,6.819026653342409316e-01
1.822000000000000000e+03,3.070826642215251923e-05,3.050744533538818359e-01,7.074817870362933858e-01
1.823000000000000000e+03,3.066021236008964479e-05,3.020346164703369141e-01,7.357453633178863139e-01
1.824000000000000000e+03,3.058544098166748881e-05,2.874195575714111328e-01,7.124922812787600757e-01
1.825000000000000000e+03,3.054132685065269470e-05,3.051996231079101562e-01,7.675857741754884556e-01
1.826000000000000000e+03,3.045434277737513185e-05,2.923309803009033203e-01,6.937961888937310695e-01
1.827000000000000000e+03,3.038302020286209881e-05,2.760767936706542969e-01,6.130284846231954798e-01
1.828000000000000000e+03,3.029638901352882385e-05,2.775430679321289062e-01,5.894243022575896829e-01
1.829000000000000000e+03,3.021001975866965950e-05,2.780437469482421875e-01,5.399191562239921138e-01
1.830000000000000000e+03,3.016999471583403647e-05,2.690851688385009766e-01,5.113117942060546595e-01
1.831000000000000000e+03,3.012794513779226691e-05,2.517879009246826172e-01,4.228491411135117395e-01
1.832000000000000000e+03,3.008754356415010989e-05,2.437114715576171875e-01,3.707985177129383136e-01
1.833000000000000000e+03,3.005557300639338791e-05,2.380073070526123047e-01,3.196622180792383916e-01
1.834000000000000000e+03,3.002237826876807958e-05,2.372205257415771484e-01,2.967529217764564575e-01
1.835000000000000000e+03,2.999709067807998508e-05,2.378046512603759766e-01,2.944195675233953757e-01
1.836000000000000000e+03,2.996891089424025267e-05,2.350032329559326172e-01,3.045429602702184879e-01
1.837000000000000000e+03,2.993779162352439016e-05,2.304196357727050781e-01,3.057425530523565360e-01
1.838000000000000000e+03,2.990050779771991074e-05,2.256691455841064453e-01,3.296466336134967756e-01
1.839000000000000000e+03,2.986882464028894901e-05,2.137422561645507812e-01,2.941416130982658084e-01
1.840000000000000000e+03,2.984272032335866243e-05,2.115309238433837891e-01,2.573345955390070605e-01
1.841000000000000000e+03,2.982581827382091433e-05,2.170801162719726562e-01,2.305046789238716365e-01
1.842000000000000000e+03,2.980825411214027554e-05,2.333939075469970703e-01,2.116110926051980867e-01
1.843000000000000000e+03,2.978931297548115253e-05,2.475380897521972656e-01,2.045232547643948684e-01
1.844000000000000000e+03,2.976975702040363103e-05,2.612233161926269531e-01,2.091387611395721935e-01
1.845000000000000000e+03,2.976425457745790482e-05,2.646148204803466797e-01,1.820674630499821978e-01
1.846000000000000000e+03,2.970215064124204218e-05,2.557814121246337891e-01,1.914374530129016039e-01
1.847000000000000000e+03,2.964948726003058255e-05,2.375900745391845703e-01,1.589314144530156736e-01
1.848000000000000000e+03,2.958141521958168596e-05,2.010524272918701172e-01,9.982952616231398346e-02
1.849000000000000000e+03,2.952047361759468913e-05,1.743614673614501953e-01,6.919602267698492237e-02
1.850000000000000000e+03,2.957925971713848412e-05,1.898467540740966797e-01,1.100114356302170360e-02
1.851000000000000000e+03,2.949467125290539116e-05,1.800179481506347656e-01,4.793982374471027208e-02
1.852000000000000000e+03,2.941015918622724712e-05,1.550018787384033203e-01,1.252257831109917369e-02
1.853000000000000000e+03,2.945974665635731071e-05,1.644015312194824219e-01,7.086374922776214613e-02
1.854000000000000000e+03,2.936383862106595188e-05,1.589298248291015625e-01,3.693136559155357768e-02
1.855000000000000000e+03,2.928903995780274272e-05,1.340925693511962891e-01,4.303904835426841657e-02
1.856000000000000000e+03,2.926703564298804849e-05,1.183569431304931641e-01,1.742335370154102225e-02
1.857000000000000000e+03,2.924461296061053872e-05,1.212120056152343750e-01,6.297862106224526302e-02
1.858000000000000000e+03,2.920953556895256042e-05,1.194238662719726562e-01,5.864106911219747753e-02
1.859000000000000000e+03,2.919091639341786504e-05,1.107633113861083984e-01,8.979390849711066380e-02
1.860000000000000000e+03,2.917162419180385768e-05,1.020729541778564453e-01,1.213051627986382608e-01
1.861000000000000000e+03,2.924726140918210149e-05,9.629130363464355469e-02,1.699106142456324187e-01
1.862000000000000000e+03,2.915861841756850481e-05,1.004993915557861328e-01,1.345226271725612766e-01
1.863000000000000000e+03,3.005216422025114298e-05,5.900859832763671875e-02,6.637259088487960923e-02
1.864000000000000000e+03,2.914165452239103615e-05,7.959008216857910156e-02,1.255988272078761292e-01
1.865000000000000000e+03,2.910360490204766393e-05,7.337927818298339844e-02,1.173845424862847708e-01
1.866000000000000000e+03,2.907388261519372463e-05,8.030533790588378906e-02,8.197461164280867019e-02
1.867000000000000000e+03,2.903989843616727740e-05,1.009345054626464844e-01,4.385096785925206991e-02
1.868000000000000000e+03,2.901380139519460499e-05,1.098334789276123047e-01,3.974016820338890921e-02
1.869000000000000000e+03,2.898838647524826229e-05,1.235187053680419922e-01,4.222712884928477017e-02
1.870000000000000000e+03,2.897785634559113532e-05,1.183688640594482422e-01,8.683881408257557166e-02
1.871000000000000000e+03,2.895780562539584935e-05,1.150071620941162109e-01,8.626827605204653859e-02
1.872000000000000000e+03,2.894182762247510254e-05,1.068830490112304688e-01,9.895908993625042449e-02
1.873000000000000000e+03,2.891954136430285871e-05,9.691119194030761719e-02,1.140490893847303372e-01
1.874000000000000000e+03,2.889023380703292787e-05,8.489489555358886719e-02,1.331401696370485555e-01
1.875000000000000000e+03,2.894418685173150152e-05,9.142756462097167969e-02,1.116060162796443933e-01
1.876000000000000000e+03,2.887735354306641966e-05,8.689761161804199219e-02,1.265497239254245176e-01
1.877000000000000000e+03,2.886927723011467606e-05,2.845525741577148438e-02,1.718197222708642280e-01
1.878000000000000000e+03,2.987785410368815064e-05,2.846121788024902344e-02,4.042847113509125956e-01
1.879000000000000000e+03,2.885478352254722267e-05,2.845525741577148438e-02,1.964772056159082292e-01
1.880000000000000000e+03,2.898749698942992836e-05,7.032155990600585938e-02,2.081366622910788278e-01
1.881000000000000000e+03,2.883034539991058409e-05,4.025101661682128906e-02,1.997687711766527874e-01
1.882000000000000000e+03,2.877732913475483656e-05,6.906986236572265625e-02,1.598823111705640898e-01
1.883000000000000000e+03,2.873533412639517337e-05,8.106827735900878906e-02,1.542939643074333900e-01
1.884000000000000000e+03,2.868176125048194081e-05,8.739233016967773438e-02,1.340910663545969994e-01
1.885000000000000000e+03,2.862749715859536082e-05,8.071064949035644531e-02,1.702982875227867787e-01
1.886000000000000000e+03,2.857382423826493323e-05,6.973147392272949219e-02,1.617036441141760927e-01
1.887000000000000000e+03,2.853251498891040683e-05,4.799365997314453125e-02,1.903548936729234364e-01
1.888000000000000000e+03,2.849943666660692543e-05,4.741549491882324219e-02,1.688573132661941867e-01
1.889000000000000000e+03,2.847861651389393955e-05,4.889369010925292969e-02,1.800413215825905910e-01
1.890000000000000000e+03,2.844146001734770834e-05,5.915760993957519531e-02,1.960968469288888461e-01
1.891000000000000000e+03,2.840084925992414355e-05,7.117986679077148438e-02,1.888773464656558765e-01
1.892000000000000000e+03,2.833724283846095204e-05,8.993148803710937500e-02,1.699106142456324187e-01
1.893000000000000000e+03,2.841763853211887181e-05,1.476287841796875000e-01,1.538624034894691128e-01
1.894000000000000000e+03,2.831244637491181493e-05,1.090228557586669922e-01,1.646148509879012400e-01
1.895000000000000000e+03,2.824236435117200017e-05,1.159727573394775391e-01,1.478936979393190299e-01
1.896000000000000000e+03,2.817519089148845524e-05,1.210153102874755859e-01,1.848177489407376306e-01
1.897000000000000000e+03,2.808854696922935545e-05,1.186192035675048828e-01,1.916495761268162679e-01
1.898000000000000000e+03,2.798097193590365350e-05,1.368165016174316406e-01,1.894990866271298313e-01
1.899000000000000000e+03,2.788790880003944039e-05,1.526355743408203125e-01,2.282078976214854393e-01
1.900000000000000000e+03,2.780030808935407549e-05,1.744687557220458984e-01,2.697474549980813929e-01
1.901000000000000000e+03,2.773212145257275552e-05,1.925110816955566406e-01,2.914059563877803294e-01
1.902000000000000000e+03,2.768938065855763853e-05,2.019762992858886719e-01,3.241753201925258732e-01
1.903000000000000000e+03,2.762117401289287955e-05,2.016246318817138672e-01,3.589561962843930143e-01
1.904000000000000000e+03,2.755353489192202687e-05,2.011418342590332031e-01,4.242023402884845251e-01
1.905000000000000000e+03,2.774759923340752721e-05,1.354038715362548828e-01,4.476675454415254829e-01
1.906000000000000000e+03,2.750987368926871568e-05,1.812040805816650391e-01,4.313340656700976328e-01
1.907000000000000000e+03,2.745970959949772805e-05,1.712143421173095703e-01,4.106045172275421540e-01
1.908000000000000000e+03,2.737235990935005248e-05,1.526832580566406250e-01,4.209912352192248242e-01
1.909000000000000000e+03,2.733282053668517619e-05,1.398086547851562500e-01,4.240560484857847645e-01
1.910000000000000000e+03,2.727695755311287940e-05,1.188933849334716797e-01,4.233831061933658879e-01
1.911000000000000000e+03,2.721497730817645788e-05,1.107096672058105469e-01,4.374636922032175135e-01
1.912000000000000000e+03,2.712872083066031337e-05,9.571909904479980469e-02,4.482453980621895484e-01
1.913000000000000000e+03,2.703127938730176538e-05,9.254217147827148438e-02,4.638108458694436553e-01
1.914000000000000000e+03,2.693671740416903049e-05,1.051485538482666016e-01,4.622747819410961689e-01
1.915000000000000000e+03,2.688650056370534003e-05,1.146674156188964844e-01,4.869468944664101517e-01
1.916000000000000000e+03,2.683132333913818002e-05,1.205384731292724609e-01,4.564304244232409435e-01
1.917000000000000000e+03,2.678625060070771724e-05,1.301467418670654297e-01,4.504470896928208790e-01
1.918000000000000000e+03,2.694959584914613515e-05,1.809358596801757812e-01,5.012834911309863584e-01
1.919000000000000000e+03,2.673490234883502126e-05,1.473248004913330078e-01,4.676436911001772279e-01
1.920000000000000000e+03,2.666838918230496347e-05,1.550555229187011719e-01,4.462777733158778126e-01
1.921000000000000000e+03,2.672040864126756787e-05,2.321600914001464844e-01,5.564062423882546460e-01
1.922000000000000000e+03,2.663353734533302486e-05,1.850664615631103516e-01,4.891120131463665976e-01
1.923000000000000000e+03,2.658876292116474360e-05,2.323806285858154297e-01,3.544065212204305926e-01
1.924000000000000000e+03,2.648340523592196405e-05,2.119123935699462891e-01,4.047674742998218500e-01
1.925000000000000000e+03,2.643506741151213646e-05,2.110838890075683594e-01,4.572423439282246038e-01
1.926000000000000000e+03,2.637801662785932422e-05,2.105712890625000000e-01,4.571545688466047141e-01
1.927000000000000000e+03,2.630236849654465914e-05,2.131700515747070312e-01,4.564816265541858931e-01
1.928000000000000000e+03,2.657573531905654818e-05,1.299738883972167969e-01,4.060475275734447553e-01
1.929000000000000000e+03,2.627098729135468602e-05,1.931190490722656250e-01,4.443101485695660213e-01
1.930000000000000000e+03,2.710233638936188072e-05,2.192735671997070312e-01,7.692388715459956838e-01
1.931000000000000000e+03,2.624881744850426912e-05,1.970827579498291016e-01,4.934715088668192862e-01
1.932000000000000000e+03,2.620013765408657491e-05,1.921355724334716797e-01,4.858935934869719198e-01
1.933000000000000000e+03,2.613022115838248283e-05,1.916646957397460938e-01,4.916501759232073110e-01
1.934000000000000000e+03,2.607090209494344890e-05,1.944601535797119141e-01,5.112971650257847056e-01
1.935000000000000000e+03,2.599960680527146906e-05,1.921892166137695312e-01,5.549213805908521646e-01
1.936000000000000000e+03,2.596042031655088067e-05,1.909196376800537109e-01,5.717010503605142180e-01
1.937000000000000000e+03,2.593122553662396967e-05,1.895070075988769531e-01,5.891682916028652128e-01
1.938000000000000000e+03,2.590952135506086051e-05,1.862287521362304688e-01,5.767920050944657095e-01
1.939000000000000000e+03,2.589507494121789932e-05,1.896142959594726562e-01,5.751608514943634676e-01
1.940000000000000000e+03,2.587691233202349395e-05,1.889228820800781250e-01,5.670050834938520357e-01
1.941000000000000000e+03,2.585840047686360776e-05,1.798570156097412109e-01,5.316244110109158427e-01
1.942000000000000000e+03,2.583308378234505653e-05,1.858294010162353516e-01,5.656153113682043099e-01
1.943000000000000000e+03,2.581967964943032712e-05,1.866996288299560547e-01,5.652276380910499221e-01
1.944000000000000000e+03,2.579769898147787899e-05,1.828551292419433594e-01,5.711305123299852404e-01
1.945000000000000000e+03,2.577416853455360979e-05,1.803755760192871094e-01,5.690165957809736330e-01
1.946000000000000000e+03,2.575964390416629612e-05,1.735925674438476562e-01,5.754900080504378179e-01
1.947000000000000000e+03,2.572821176727302372e-05,1.736700534820556641e-01,5.469192189831754147e-01
1.948000000000000000e+03,2.571176264609675854e-05,1.810073852539062500e-01,5.237539120256688996e-01
1.949000000000000000e+03,2.569010393926873803e-05,1.846730709075927734e-01,4.975457355720074859e-01
1.950000000000000000e+03,2.567464071034919471e-05,1.873791217803955078e-01,4.764577722128375825e-01
1.951000000000000000e+03,2.566025432315655053e-05,1.926064491271972656e-01,4.585882285130623570e-01
1.952000000000000000e+03,2.568828494986519217e-05,2.189040184020996094e-01,4.072983224865276419e-01
1.953000000000000000e+03,2.565209979366045445e-05,2.009749412536621094e-01,4.422547487416345069e-01
1.954000000000000000e+03,2.566719740570988506e-05,2.024769783020019531e-01,4.431178703775630612e-01
1.955000000000000000e+03,2.564323767728637904e-05,2.015411853790283203e-01,4.425985344779789221e-01
1.956000000000000000e+03,2.563268026278819889e-05,2.112686634063720703e-01,4.359788304058149211e-01
1.957000000000000000e+03,2.562594454502686858e-05,2.210438251495361328e-01,4.169170085140365689e-01
1.958000000000000000e+03,2.561888140917290002e-05,2.216458320617675781e-01,4.144300478681408051e-01
1.959000000000000000e+03,2.560943903517909348e-05,2.187669277191162109e-01,4.120381768939996858e-01
1.960000000000000000e+03,2.566711191320791841e-05,2.035617828369140625e-01,4.247801929091485906e-01
1.961000000000000000e+03,2.559951644798275083e-05,2.146065235137939453e-01,4.155345509785239866e-01
1.962000000000000000e+03,2.557555853854864836e-05,2.100765705108642578e-01,4.199379342397865922e-01
1.963000000000000000e+03,2.556402614573016763e-05,2.047955989837646484e-01,4.316705368163070711e-01
1.964000000000000000e+03,2.555314131313934922e-05,2.030789852142333984e-01,4.301856750189045342e-01
1.965000000000000000e+03,2.554596539994236082e-05,2.029895782470703125e-01,4.261626504446612285e-01
1.966000000000000000e+03,2.553399463067762554e-05,2.052605152130126953e-01,4.072544349457176693e-01
1.967000000000000000e+03,2.560694520070683211e-05,2.087295055389404297e-01,4.678850725746319106e-01
