Iter,Loss,ErrorLambda1,ErrorLambda2
4.082000000000000000e+03,3.607622375056962483e-06,1.741647720336914062e-02,2.487033791797213789e-01
4.083000000000000000e+03,3.604774292398360558e-06,1.832246780395507812e-02,2.533481439154386394e-01
4.084000000000000000e+03,3.598814373617642559e-06,2.083778381347656250e-02,2.704130827003652926e-01
4.085000000000000000e+03,3.593770316001609899e-06,2.189874649047851562e-02,2.846619042833215540e-01
4.086000000000000000e+03,3.588851541280746460e-06,2.611875534057617188e-02,3.014050011023087228e-01
4.087000000000000000e+03,3.587970468288403936e-06,2.547502517700195312e-02,3.371806614525342249e-01
4.088000000000000000e+03,3.584797241273918189e-06,2.577304840087890625e-02,3.206350585671917663e-01
4.089000000000000000e+03,3.580321845220169052e-06,2.193450927734375000e-02,3.102044530346991236e-01
4.090000000000000000e+03,3.576451035769423470e-06,2.069473266601562500e-02,3.073810212425938104e-01
4.091000000000000000e+03,3.573106141629978083e-06,2.080202102661132812e-02,3.010173278251543905e-01
4.092000000000000000e+03,3.571188926798640750e-06,2.160072326660156250e-02,3.031239297840308544e-01
4.093000000000000000e+03,3.570109583961311728e-06,2.267360687255859375e-02,3.101532509037541741e-01
4.094000000000000000e+03,3.568794909369898960e-06,2.254247665405273438e-02,3.125890094187051549e-01
4.095000000000000000e+03,3.566936584320501424e-06,2.164840698242187500e-02,3.184260523464254033e-01
4.096000000000000000e+03,3.565778570191469043e-06,2.194643020629882812e-02,3.323969195042522085e-01
4.097000000000000000e+03,3.577374627639073879e-06,4.935264587402343750e-03,2.978647394769746160e-01
4.098000000000000000e+03,3.561818402886274271e-06,1.631975173950195312e-02,3.209642151232662277e-01
4.099000000000000000e+03,3.557780928531428799e-06,1.423358917236328125e-02,3.054207110864170516e-01
4.100000000000000000e+03,3.551590225470135920e-06,1.119375228881835938e-02,2.933662665439570882e-01
4.101000000000000000e+03,3.549134362401673570e-06,9.989738464355468750e-03,2.852836444447955366e-01
4.102000000000000000e+03,3.545435447449563071e-06,8.535385131835937500e-03,2.833672218294287504e-01
4.103000000000000000e+03,3.542083732099854387e-06,8.285045623779296875e-03,2.801707459404390588e-01
4.104000000000000000e+03,3.539596946211531758e-06,7.545948028564453125e-03,2.839889619909026774e-01
4.105000000000000000e+03,3.537858674462768249e-06,7.879734039306640625e-03,2.877194029597465175e-01
4.106000000000000000e+03,3.536628810252295807e-06,7.748603820800781250e-03,2.938417149027313102e-01
4.107000000000000000e+03,3.534841653163312003e-06,8.034706115722656250e-03,3.003517001228704908e-01
4.108000000000000000e+03,3.532936716510448605e-06,8.797645568847656250e-03,3.093413313987705138e-01
4.109000000000000000e+03,3.535951918820501305e-06,8.904933929443359375e-03,3.102044530346991236e-01
4.110000000000000000e+03,3.532126356731168926e-06,8.833408355712890625e-03,3.096266004140350581e-01
4.111000000000000000e+03,3.530494495862512849e-06,1.161098480224609375e-02,3.186162316899351366e-01
4.112000000000000000e+03,3.529593413986731321e-06,1.071691513061523438e-02,3.188576131643897082e-01
4.113000000000000000e+03,3.528252591422642581e-06,1.245737075805664062e-02,3.170435948109127100e-01
4.114000000000000000e+03,3.526811724441358820e-06,1.326799392700195312e-02,3.126914136805949429e-01
4.115000000000000000e+03,3.525575948515324853e-06,1.224279403686523438e-02,3.058961594451912736e-01
4.116000000000000000e+03,3.525326292219688185e-06,1.356601715087890625e-02,2.978647394769746160e-01
4.117000000000000000e+03,3.522782662912504748e-06,1.050233840942382812e-02,2.949462180131144917e-01
4.118000000000000000e+03,3.521538701534154825e-06,9.989738464355468750e-03,2.933662665439570882e-01
4.119000000000000000e+03,3.520027576087159105e-06,9.977817535400390625e-03,2.915010460595351960e-01
4.120000000000000000e+03,3.518418452586047351e-06,1.032352447509765625e-02,2.874780214852918903e-01
4.121000000000000000e+03,3.515322305247536860e-06,1.137256622314453125e-02,2.772522244765789345e-01
4.122000000000000000e+03,3.520389100231113844e-06,1.399517059326171875e-02,2.553523416124253154e-01
4.123000000000000000e+03,3.514276613714173436e-06,1.215934753417968750e-02,2.707495538465747309e-01
4.124000000000000000e+03,3.510031092446297407e-06,1.041889190673828125e-02,2.605164422477267427e-01
4.125000000000000000e+03,3.506395614749635570e-06,6.544589996337890625e-03,2.584610424197951728e-01
4.126000000000000000e+03,3.502949766698293388e-06,5.364418029785156250e-04,2.824163251118803064e-01
4.127000000000000000e+03,3.524137127897120081e-06,5.692243576049804688e-03,2.693597817209270051e-01
4.128000000000000000e+03,3.502358822515816428e-06,2.682209014892578125e-04,2.807412839709680918e-01
4.129000000000000000e+03,3.557793206709902734e-06,1.668930053710937500e-04,2.668216189440862363e-01
4.130000000000000000e+03,3.501546416373457760e-06,2.205371856689453125e-04,2.792564221735656105e-01
4.131000000000000000e+03,3.499508011373109184e-06,6.854534149169921875e-04,2.847643085452113976e-01
4.132000000000000000e+03,3.497323859846801497e-06,3.576278686523437500e-04,3.027874586378214716e-01
4.133000000000000000e+03,3.495744522297172807e-06,5.543231964111328125e-04,3.052232171527723414e-01
4.134000000000000000e+03,3.493573558444040827e-06,1.907348632812500000e-04,3.049452627276428296e-01
4.135000000000000000e+03,3.487587946437997743e-06,4.446506500244140625e-03,3.021657184763474335e-01
4.136000000000000000e+03,3.485069555608788505e-06,7.581710815429687500e-03,3.005418794663801685e-01
4.137000000000000000e+03,3.482604824966983870e-06,1.171827316284179688e-02,2.998689371739612919e-01
4.138000000000000000e+03,3.481006842775968835e-06,1.336336135864257812e-02,3.022681227382373326e-01
4.139000000000000000e+03,3.479590532151632942e-06,1.407861709594726562e-02,3.053256214146622405e-01
4.140000000000000000e+03,3.478265170997474343e-06,1.296997070312500000e-02,3.040309389607693258e-01
4.141000000000000000e+03,3.475647417872096412e-06,1.277923583984375000e-02,2.994373763559969870e-01
4.142000000000000000e+03,3.470225919954827987e-06,1.192092895507812500e-02,2.805949921682683312e-01
4.143000000000000000e+03,3.466762109383125789e-06,1.767873764038085938e-02,2.716565630233132023e-01
4.144000000000000000e+03,3.464684368736925535e-06,2.254247665405273438e-02,2.626669317474131238e-01
4.145000000000000000e+03,3.458356786723015830e-06,2.160072326660156250e-02,2.646784440345347766e-01
4.146000000000000000e+03,3.455626256254618056e-06,2.294778823852539062e-02,2.670191128777309464e-01
4.147000000000000000e+03,3.451209067861782387e-06,2.495050430297851562e-02,2.728927287561261350e-01
4.148000000000000000e+03,3.447042217885609716e-06,2.585649490356445312e-02,2.810265529862325806e-01
4.149000000000000000e+03,3.443096147748292424e-06,2.444982528686523438e-02,2.916473378622349566e-01
4.150000000000000000e+03,3.442709157752688043e-06,1.803636550903320312e-02,3.041699161733341095e-01
4.151000000000000000e+03,3.440707814661436714e-06,2.110004425048828125e-02,2.981938960330490773e-01
4.152000000000000000e+03,3.438717158132931218e-06,1.921653747558593750e-02,2.999713414358511354e-01
4.153000000000000000e+03,3.437221948843216524e-06,2.235174179077148438e-02,2.916912254030448737e-01
4.154000000000000000e+03,3.464578867351519875e-06,2.992153167724609375e-03,2.771059326738791739e-01
4.155000000000000000e+03,3.436115775912185200e-06,1.896619796752929688e-02,2.891530626262041048e-01
4.156000000000000000e+03,3.433564415900036693e-06,1.732110977172851562e-02,2.915522481904800900e-01
4.157000000000000000e+03,3.429667231102939695e-06,1.430511474609375000e-02,2.926933242515382672e-01
4.158000000000000000e+03,3.426291414143634029e-06,1.230239868164062500e-02,2.960434065333626408e-01
4.159000000000000000e+03,3.422451982260099612e-06,1.134872436523437500e-02,3.035116030611852422e-01
4.160000000000000000e+03,3.419525000936118886e-06,1.006126403808593750e-02,3.127353012214049155e-01
4.161000000000000000e+03,3.416238087083911523e-06,9.548664093017578125e-03,3.477575587877266283e-01
4.162000000000000000e+03,3.410529643588233739e-06,7.653236389160156250e-03,3.454095753543955372e-01
4.163000000000000000e+03,3.404956714803120121e-06,4.541873931884765625e-03,3.535507141746370152e-01
4.164000000000000000e+03,3.397085038159275427e-06,1.120567321777343750e-03,3.747922839266416561e-01
4.165000000000000000e+03,3.412548721826169640e-06,6.461143493652343750e-03,3.779009847340115136e-01
4.166000000000000000e+03,3.395955445739673451e-06,5.006790161132812500e-04,3.754652262190605883e-01
4.167000000000000000e+03,3.391691279830411077e-06,1.788139343261718750e-03,3.928446923797916934e-01
4.168000000000000000e+03,3.388555796846048906e-06,8.362531661987304688e-03,4.207059662039603909e-01
4.169000000000000000e+03,3.383458533789962530e-06,4.929304122924804688e-03,4.191260147348029319e-01
4.170000000000000000e+03,3.379338750164606608e-06,5.418062210083007812e-03,4.082565337942110073e-01
4.171000000000000000e+03,3.373716481291921809e-06,8.374452590942382812e-03,3.914988077949538847e-01
4.172000000000000000e+03,3.372167157067451626e-06,1.299381256103515625e-02,3.799636991520780605e-01
4.173000000000000000e+03,3.369042133272159845e-06,1.557469367980957031e-02,3.821653907827094465e-01
4.174000000000000000e+03,3.367554654687410221e-06,1.786351203918457031e-02,3.873368060081458508e-01
4.175000000000000000e+03,3.365528300491860136e-06,1.973509788513183594e-02,3.937443869663951879e-01
4.176000000000000000e+03,3.370913418621057644e-06,1.738667488098144531e-02,3.903577317338958186e-01
4.177000000000000000e+03,3.364908934599952772e-06,1.918077468872070312e-02,3.929324674614115276e-01
4.178000000000000000e+03,3.364072654221672565e-06,1.640319824218750000e-02,4.115627285352255194e-01
4.179000000000000000e+03,3.359442416694946587e-06,1.922249794006347656e-02,4.030924331589096354e-01
4.180000000000000000e+03,3.356780780450208113e-06,2.052187919616699219e-02,4.008834269381433280e-01
4.181000000000000000e+03,3.353513875481439754e-06,2.325773239135742188e-02,4.005981579228787837e-01
4.182000000000000000e+03,3.351767190906684846e-06,2.435445785522460938e-02,4.023170866046008598e-01
4.183000000000000000e+03,3.350632141518872231e-06,2.465844154357910156e-02,4.106484047683520711e-01
4.184000000000000000e+03,3.345104687468847260e-06,2.445578575134277344e-02,4.080151523197563801e-01
4.185000000000000000e+03,3.341833235026570037e-06,2.248287200927734375e-02,4.068740762586983695e-01
4.186000000000000000e+03,3.338668648211751133e-06,2.023577690124511719e-02,4.015051670996171995e-01
4.187000000000000000e+03,3.336721874802606180e-06,1.968145370483398438e-02,3.951414736821778351e-01
4.188000000000000000e+03,3.334829443701892160e-06,1.903176307678222656e-02,3.880097483005647274e-01
4.189000000000000000e+03,3.332843334646895528e-06,2.261996269226074219e-02,3.803513724292324483e-01
4.190000000000000000e+03,3.329871788082527928e-06,2.515316009521484375e-02,3.747045088450218220e-01
4.191000000000000000e+03,3.327308377265580930e-06,2.875328063964843750e-02,3.806805289853069096e-01
4.192000000000000000e+03,3.325900934214587323e-06,3.002285957336425781e-02,3.766575044110636039e-01
4.193000000000000000e+03,3.324743829580256715e-06,3.038644790649414062e-02,3.791078921062845386e-01
4.194000000000000000e+03,3.321085159768699668e-06,3.492832183837890625e-02,3.782447704703559288e-01
4.195000000000000000e+03,3.329250375827541575e-06,3.909468650817871094e-02,3.772353570317276139e-01
4.196000000000000000e+03,3.319791630929103121e-06,3.617405891418457031e-02,3.779521868649564076e-01
4.197000000000000000e+03,3.318188873890903778e-06,3.831386566162109375e-02,3.728392883605999297e-01
4.198000000000000000e+03,3.316645916129346006e-06,4.175901412963867188e-02,3.680921193629927979e-01
4.199000000000000000e+03,3.315635694889351726e-06,4.327893257141113281e-02,3.665194824839704268e-01
4.200000000000000000e+03,3.313984734631958418e-06,4.507899284362792969e-02,3.672801998580091931e-01
4.201000000000000000e+03,3.312082981210551225e-06,4.790425300598144531e-02,3.816899424239352245e-01
4.202000000000000000e+03,3.352282874402590096e-06,5.108118057250976562e-02,3.693868018168857126e-01
4.203000000000000000e+03,3.311551154183689505e-06,4.823803901672363281e-02,3.803952599700423653e-01
4.204000000000000000e+03,3.309716703370213509e-06,4.745125770568847656e-02,3.890118471490580099e-01
4.205000000000000000e+03,3.306740381958661601e-06,4.862546920776367188e-02,3.853691812618341150e-01
4.206000000000000000e+03,3.305026893940521404e-06,4.959106445312500000e-02,3.861445278161428352e-01
4.207000000000000000e+03,3.302931190773961134e-06,5.003809928894042969e-02,3.835551629083571168e-01
4.208000000000000000e+03,3.301045353509834968e-06,5.021095275878906250e-02,3.849888225748147041e-01
4.209000000000000000e+03,3.299488753327750601e-06,4.922747611999511719e-02,3.862323028977626693e-01
4.210000000000000000e+03,3.297650664535467513e-06,4.847645759582519531e-02,3.879585461696197779e-01
4.211000000000000000e+03,3.295371243439149112e-06,4.677772521972656250e-02,3.851351143775144648e-01
4.212000000000000000e+03,3.292931751275318675e-06,4.583597183227539062e-02,3.847474411003601324e-01
4.213000000000000000e+03,3.289544110884889960e-06,4.475712776184082031e-02,3.830285124186380008e-01
4.214000000000000000e+03,3.286769697297131643e-06,4.477500915527343750e-02,3.865687740439721076e-01
4.215000000000000000e+03,3.285126240371027961e-06,4.413127899169921875e-02,3.905479110774054963e-01
4.216000000000000000e+03,3.284035983597277664e-06,4.456043243408203125e-02,3.939857684408497596e-01
4.217000000000000000e+03,3.283109663243521936e-06,4.355311393737792969e-02,3.961435725306711730e-01
4.218000000000000000e+03,3.282244051661109552e-06,4.299283027648925781e-02,3.995887444842504133e-01
4.219000000000000000e+03,3.280817736595054157e-06,4.155635833740234375e-02,4.014100774278624439e-01
4.220000000000000000e+03,3.280002601968590170e-06,4.125833511352539062e-02,4.037141733203835625e-01
4.221000000000000000e+03,3.278782060078810900e-06,4.110932350158691406e-02,4.056305959357503488e-01
4.222000000000000000e+03,3.277343694207957014e-06,4.163384437561035156e-02,4.056671688864253444e-01
4.223000000000000000e+03,3.275851213402347639e-06,4.312396049499511719e-02,3.996399466151953073e-01
4.224000000000000000e+03,3.274151822552084923e-06,4.323124885559082031e-02,3.987768249792668085e-01
4.225000000000000000e+03,3.272343974458635785e-06,4.348754882812500000e-02,3.909794718953697457e-01
4.226000000000000000e+03,3.269606850153650157e-06,3.718733787536621094e-02,3.936054097538304042e-01
4.227000000000000000e+03,3.266720113970222883e-06,3.358125686645507812e-02,3.918425935312982999e-01
4.228000000000000000e+03,3.263492089899955317e-06,2.799034118652343750e-02,3.962386622024260396e-01
4.229000000000000000e+03,3.262925702074426226e-06,2.071261405944824219e-02,4.094488119862140230e-01
4.230000000000000000e+03,3.258938477301853709e-06,2.237558364868164062e-02,4.057695731483151880e-01
4.231000000000000000e+03,3.257312073401408270e-06,2.516508102416992188e-02,4.042847113509125956e-01
4.232000000000000000e+03,3.255124966017319821e-06,2.779364585876464844e-02,3.973358507226741887e-01
4.233000000000000000e+03,3.253909198974724859e-06,2.854466438293457031e-02,3.930348717233013711e-01
4.234000000000000000e+03,3.252634769523865543e-06,2.664923667907714844e-02,3.873880081390906893e-01
4.235000000000000000e+03,3.251583166274940595e-06,2.415776252746582031e-02,3.812583816059709196e-01
4.236000000000000000e+03,3.249921064707450569e-06,2.425909042358398438e-02,3.759479891679697316e-01
4.237000000000000000e+03,3.252061787861748599e-06,1.959204673767089844e-02,3.712008201703626553e-01
4.238000000000000000e+03,3.248315579185145907e-06,2.240538597106933594e-02,3.740827686835478394e-01
4.239000000000000000e+03,3.246678033974603750e-06,2.201199531555175781e-02,3.572299530125359057e-01
4.240000000000000000e+03,3.243894980187178589e-06,2.475976943969726562e-02,3.647932392121133183e-01
