Iter,Loss,ErrorLambda1,ErrorLambda2
2.726000000000000000e+03,8.981640348793007433e-06,3.874301910400390625e-04,1.586754037982911258e+00
2.727000000000000000e+03,8.966384484665468335e-06,3.647804260253906250e-03,1.575175041799225406e+00
2.728000000000000000e+03,8.951369636633899063e-06,8.875131607055664062e-03,1.554928256305579071e+00
2.729000000000000000e+03,8.936684025684371591e-06,1.001358032226562500e-02,1.546172691913998420e+00
2.730000000000000000e+03,9.053320354723837227e-06,5.805492401123046875e-03,1.596394667780824950e+00
2.731000000000000000e+03,8.932342097978107631e-06,7.295608520507812500e-03,1.554789279093014231e+00
2.732000000000000000e+03,8.918106686905957758e-06,9.685754776000976562e-03,1.552660733363732781e+00
2.733000000000000000e+03,8.906879884307272732e-06,1.345872879028320312e-02,1.547620980760726184e+00
2.734000000000000000e+03,8.894882739696186036e-06,1.933574676513671875e-02,1.543166395368518629e+00
2.735000000000000000e+03,8.886998330126516521e-06,2.350211143493652344e-02,1.504779426340102422e+00
2.736000000000000000e+03,8.875807907315902412e-06,2.589821815490722656e-02,1.507244443215593366e+00
2.737000000000000000e+03,8.863518814905546606e-06,2.734065055847167969e-02,1.498679058167522449e+00
2.738000000000000000e+03,8.849501682561822236e-06,2.870559692382812500e-02,1.485710289858189093e+00
2.739000000000000000e+03,8.864398296282161027e-06,3.657937049865722656e-02,1.364507531321440759e+00
2.740000000000000000e+03,8.844967851473484188e-06,3.128051757812500000e-02,1.446035952966015170e+00
2.741000000000000000e+03,9.073185537999961525e-06,4.879236221313476562e-02,1.483435452326207882e+00
2.742000000000000000e+03,8.843238902045413852e-06,3.282427787780761719e-02,1.449320203936624640e+00
2.743000000000000000e+03,8.832631465338636190e-06,3.130435943603515625e-02,1.446855187061133696e+00
2.744000000000000000e+03,8.817362868285272270e-06,2.514123916625976562e-02,1.437134096771734981e+00
2.745000000000000000e+03,8.802805496088694781e-06,1.682639122009277344e-02,1.410004281961064976e+00
2.746000000000000000e+03,8.785932550381403416e-06,1.286864280700683594e-02,1.421071256835301666e+00
2.747000000000000000e+03,8.762136531004216522e-06,1.239180564880371094e-02,1.385003012879676643e+00
2.748000000000000000e+03,8.749330845603253692e-06,1.892447471618652344e-02,1.388001994835021735e+00
2.749000000000000000e+03,8.742436875763814896e-06,2.416968345642089844e-02,1.377754254055903793e+00
2.750000000000000000e+03,8.739501936361193657e-06,2.734661102294921875e-02,1.362576479525803741e+00
2.751000000000000000e+03,8.734295988688245416e-06,3.112554550170898438e-02,1.346623358441395357e+00
2.752000000000000000e+03,8.725553925614804029e-06,3.787875175476074219e-02,1.338072602573594727e+00
2.753000000000000000e+03,8.717612217878922820e-06,4.007816314697265625e-02,1.345855326477221725e+00
2.754000000000000000e+03,8.718638127902522683e-06,4.060268402099609375e-02,1.344216858286984451e+00
2.755000000000000000e+03,8.712418093637097627e-06,4.032850265502929688e-02,1.345087294513048093e+00
2.756000000000000000e+03,8.704387255420442671e-06,4.243850708007812500e-02,1.353681937921658696e+00
2.757000000000000000e+03,8.690167305758222938e-06,5.164742469787597656e-02,1.368859712451758304e+00
2.758000000000000000e+03,8.683273335918784142e-06,6.054639816284179688e-02,1.357207570366722793e+00
2.759000000000000000e+03,8.677351615915540606e-06,7.706284523010253906e-02,1.380168068800449621e+00
2.760000000000000000e+03,8.666246685606893152e-06,7.886886596679687500e-02,1.360301641993822752e+00
2.761000000000000000e+03,8.651455573271960020e-06,8.322000503540039062e-02,1.331211517026976043e+00
2.762000000000000000e+03,8.640299711260013282e-06,8.647441864013671875e-02,1.323626287056993700e+00
2.763000000000000000e+03,8.627081115264445543e-06,8.899569511413574219e-02,1.322850940502684924e+00
2.764000000000000000e+03,8.644495210319291800e-06,8.355379104614257812e-02,1.327444503107457319e+00
2.765000000000000000e+03,8.620248081570025533e-06,8.711814880371093750e-02,1.324445521152112448e+00
2.766000000000000000e+03,8.606381925346795470e-06,8.558630943298339844e-02,1.322997232305384685e+00
2.767000000000000000e+03,8.590941433794796467e-06,7.451176643371582031e-02,1.354552374147722116e+00
2.768000000000000000e+03,8.582330337958410382e-06,6.915330886840820312e-02,1.344597216974003917e+00
2.769000000000000000e+03,8.571466423745732754e-06,6.942152976989746094e-02,1.338167692245349372e+00
2.770000000000000000e+03,8.563348274037707597e-06,7.079839706420898438e-02,1.329039083756884621e+00
2.771000000000000000e+03,8.542428076907526702e-06,7.016658782958984375e-02,1.309955318094701449e+00
2.772000000000000000e+03,8.523647920810617507e-06,6.973147392272949219e-02,1.290930069153597870e+00
2.773000000000000000e+03,8.501213415001984686e-06,6.068348884582519531e-02,1.296189259460654331e+00
2.774000000000000000e+03,8.474034984828904271e-06,4.433393478393554688e-02,1.318703567896146733e+00
2.775000000000000000e+03,8.458147021883632988e-06,3.042221069335937500e-02,1.339769587484911817e+00
2.776000000000000000e+03,8.443019396509043872e-06,1.807212829589843750e-02,1.377951747989548226e+00
2.777000000000000000e+03,8.428189175901934505e-06,1.469254493713378906e-02,1.366102111970868060e+00
2.778000000000000000e+03,8.410201189690269530e-06,1.296401023864746094e-02,1.372048873750613129e+00
2.779000000000000000e+03,8.416797754762228578e-06,6.574392318725585938e-03,1.395104461856094824e+00
2.780000000000000000e+03,8.401842933380976319e-06,1.022815704345703125e-02,1.381908941252576684e+00
2.781000000000000000e+03,8.503565368300769478e-06,7.116794586181640625e-03,1.460928458480850400e+00
2.782000000000000000e+03,8.396848897973541170e-06,6.961822509765625000e-03,1.396801446767411914e+00
2.783000000000000000e+03,8.384991815546527505e-06,1.147985458374023438e-02,1.418416060616300989e+00
2.784000000000000000e+03,8.366680958715733141e-06,1.652240753173828125e-02,1.417355445046727835e+00
2.785000000000000000e+03,8.344186426256783307e-06,2.022981643676757812e-02,1.454498933752195855e+00
2.786000000000000000e+03,8.325044291268568486e-06,3.165006637573242188e-02,1.399463957576547513e+00
2.787000000000000000e+03,8.298309694509953260e-06,3.014206886291503906e-02,1.347164638111384649e+00
2.788000000000000000e+03,8.290232472063507885e-06,2.425909042358398438e-02,1.335900169303503304e+00
2.789000000000000000e+03,8.289556717500090599e-06,2.238750457763671875e-02,1.319610577072885427e+00
2.790000000000000000e+03,8.270734724646899849e-06,2.277493476867675781e-02,1.322082908538511292e+00
2.791000000000000000e+03,8.265826181741431355e-06,2.552270889282226562e-02,1.307636593021910265e+00
2.792000000000000000e+03,8.259210517280735075e-06,2.868771553039550781e-02,1.285707451797216905e+00
2.793000000000000000e+03,8.250578503066208214e-06,4.588365554809570312e-02,1.283630108198880349e+00
2.794000000000000000e+03,8.264669304480776191e-06,3.423690795898437500e-02,1.199439175745170116e+00
2.795000000000000000e+03,8.236173925979528576e-06,4.103183746337890625e-02,1.248527390141073612e+00
2.796000000000000000e+03,8.222034921345766634e-06,5.395412445068359375e-02,1.191956350037077783e+00
2.797000000000000000e+03,8.201337550417520106e-06,4.398822784423828125e-02,1.206965888994072644e+00
2.798000000000000000e+03,8.177178642654325813e-06,3.674626350402832031e-02,1.223716300403194790e+00
2.799000000000000000e+03,8.151701877068262547e-06,4.337430000305175781e-02,1.200163320168533998e+00
2.800000000000000000e+03,8.120550774037837982e-06,4.224777221679687500e-02,1.197361832146833560e+00
2.801000000000000000e+03,8.088187314569950104e-06,5.316734313964843750e-02,1.191956350037077783e+00
2.802000000000000000e+03,8.089685252343770117e-06,5.226135253906250000e-02,1.172031406509370655e+00
2.803000000000000000e+03,8.078186510829254985e-06,5.270838737487792969e-02,1.181920732371874339e+00
2.804000000000000000e+03,8.061971129791345447e-06,5.670785903930664062e-02,1.168513088654441701e+00
2.805000000000000000e+03,8.049461030168458819e-06,5.621910095214843750e-02,1.166772216202314416e+00
2.806000000000000000e+03,8.036899089347571135e-06,5.479454994201660156e-02,1.180618735327846558e+00
2.807000000000000000e+03,8.017439540708437562e-06,5.272030830383300781e-02,1.185541454488693303e+00
2.808000000000000000e+03,7.997698048711754382e-06,5.494356155395507812e-02,1.176800519277382717e+00
2.809000000000000000e+03,8.033828635234385729e-06,1.008749008178710938e-01,1.205949160965309463e+00
2.810000000000000000e+03,7.978946086950600147e-06,7.221698760986328125e-02,1.187757775299594698e+00
2.811000000000000000e+03,7.957929483382031322e-06,7.981061935424804688e-02,1.174920669612691038e+00
2.812000000000000000e+03,7.941033800307195634e-06,8.651614189147949219e-02,1.109674525608599360e+00
2.813000000000000000e+03,7.931564141472335905e-06,8.389949798583984375e-02,1.118108248034240582e+00
2.814000000000000000e+03,7.925271347630769014e-06,7.955431938171386719e-02,1.122884675392387566e+00
2.815000000000000000e+03,7.916685717646032572e-06,7.140040397644042969e-02,1.118108248034240582e+00
2.816000000000000000e+03,7.903444384282920510e-06,6.877183914184570312e-02,1.115599343617939665e+00
2.817000000000000000e+03,7.896050192357506603e-06,6.672739982604980469e-02,1.103449809403724835e+00
2.818000000000000000e+03,7.890358574513811618e-06,6.596446037292480469e-02,1.100655635972159541e+00
2.819000000000000000e+03,7.884990736783947796e-06,6.670355796813964844e-02,1.094869795175384075e+00
2.820000000000000000e+03,7.879497388785239309e-06,6.743073463439941406e-02,1.088220832742680111e+00
2.821000000000000000e+03,7.873866707086563110e-06,7.151961326599121094e-02,1.085038986033960429e+00
2.822000000000000000e+03,7.873726644902490079e-06,6.090402603149414062e-02,1.089669121589407652e+00
2.823000000000000000e+03,7.870262379583436996e-06,6.620287895202636719e-02,1.087357711106751612e+00
2.824000000000000000e+03,7.861922313168179244e-06,7.155537605285644531e-02,1.087884361596470617e+00
2.825000000000000000e+03,7.855489457142539322e-06,6.830692291259765625e-02,1.095257468452538463e+00
2.826000000000000000e+03,7.849307621654588729e-06,6.585121154785156250e-02,1.109872019542244237e+00
2.827000000000000000e+03,7.843663297535385936e-06,6.760954856872558594e-02,1.124281762108170213e+00
2.828000000000000000e+03,7.862843631301075220e-06,7.711052894592285156e-02,1.087357711106751612e+00
2.829000000000000000e+03,7.840881153242662549e-06,7.015466690063476562e-02,1.114399750835801672e+00
2.830000000000000000e+03,7.838043529773131013e-06,6.862878799438476562e-02,1.129248368809826930e+00
2.831000000000000000e+03,7.831034963601268828e-06,7.406473159790039062e-02,1.125100996203288739e+00
2.832000000000000000e+03,7.823183295840863138e-06,8.065700531005859375e-02,1.117289013939121833e+00
2.833000000000000000e+03,7.817073310434352607e-06,8.302927017211914062e-02,1.109959794623863960e+00
2.834000000000000000e+03,7.839330464776139706e-06,8.889436721801757812e-02,1.097810260409649130e+00
2.835000000000000000e+03,7.813156116753816605e-06,8.468031883239746094e-02,1.106536566440689651e+00
2.836000000000000000e+03,7.806866960891056806e-06,8.565783500671386719e-02,1.111942048550445650e+00
2.837000000000000000e+03,7.798318620189093053e-06,8.666515350341796875e-02,1.104269043498843583e+00
2.838000000000000000e+03,7.793542863510083407e-06,9.124279022216796875e-02,1.098146731555858624e+00
2.839000000000000000e+03,7.786621608829591423e-06,9.913444519042968750e-02,1.077519587375193044e+00
2.840000000000000000e+03,7.780852683936245739e-06,1.071691513061523438e-01,1.063204934481021713e+00
2.841000000000000000e+03,7.775251106068026274e-06,1.129448413848876953e-01,1.047354217658503117e+00
2.842000000000000000e+03,7.811478099029045552e-06,1.106977462768554688e-01,1.070190368059935171e+00
2.843000000000000000e+03,7.771663149469532073e-06,1.124203205108642578e-01,1.052693868457044379e+00
2.844000000000000000e+03,7.761555025354027748e-06,1.125395298004150391e-01,1.047251813396613329e+00
2.845000000000000000e+03,7.745195944153238088e-06,1.025319099426269531e-01,1.056555972048317971e+00
2.846000000000000000e+03,7.735279723419807851e-06,9.729862213134765625e-02,1.059350145479883265e+00
2.847000000000000000e+03,7.725314389972481877e-06,9.338259696960449219e-02,1.067732665774579370e+00
2.848000000000000000e+03,7.718950655544176698e-06,9.639859199523925781e-02,1.061756645634294172e+00
2.849000000000000000e+03,7.709390047239139676e-06,1.032233238220214844e-01,1.057953058764100618e+00
2.850000000000000000e+03,7.698204171902034432e-06,1.159906387329101562e-01,1.052415914031914701e+00
2.851000000000000000e+03,7.686048775212839246e-06,1.237630844116210938e-01,1.057038734997227003e+00
2.852000000000000000e+03,7.673613254155497998e-06,1.265883445739746094e-01,1.066576960533251128e+00
2.853000000000000000e+03,7.665087650821078569e-06,1.232326030731201172e-01,1.083444405384533127e+00
2.854000000000000000e+03,7.655701665498781949e-06,1.193940639495849609e-01,1.079977289660548845e+00
2.855000000000000000e+03,8.311966666951775551e-06,1.244008541107177734e-01,1.421612536505290736e+00
2.856000000000000000e+03,7.647992788406554610e-06,1.198887825012207031e-01,1.113478112478793136e+00
2.857000000000000000e+03,7.635760994162410498e-06,1.161277294158935547e-01,1.108708999710781073e+00
2.858000000000000000e+03,7.622950761287938803e-06,1.127839088439941406e-01,1.101087196790123901e+00
2.859000000000000000e+03,7.669695150980260223e-06,1.029491424560546875e-01,1.149934029711572547e+00
2.860000000000000000e+03,7.619868483743630350e-06,1.108944416046142578e-01,1.110442557572773215e+00
2.861000000000000000e+03,7.610322882101172581e-06,1.104831695556640625e-01,1.104803008578697732e+00
2.862000000000000000e+03,7.598612228321144357e-06,1.134097576141357422e-01,1.101379780395523200e+00
2.863000000000000000e+03,7.590721907035913318e-06,1.138031482696533203e-01,1.116184510828738707e+00
2.864000000000000000e+03,7.582071702927350998e-06,1.149415969848632812e-01,1.133783414693519509e+00
2.865000000000000000e+03,7.575350082333898172e-06,1.190602779388427734e-01,1.144535862191951470e+00
2.866000000000000000e+03,7.566566637251526117e-06,1.222729682922363281e-01,1.151572497901809822e+00
2.867000000000000000e+03,7.566535259684314951e-06,1.312136650085449219e-01,1.145984151038679233e+00
2.868000000000000000e+03,7.563175586255965754e-06,1.266837120056152344e-01,1.148822212011054500e+00
2.869000000000000000e+03,7.557912795164156705e-06,1.267731189727783203e-01,1.130740545197364444e+00
2.870000000000000000e+03,7.551315775344846770e-06,1.226127147674560547e-01,1.132825203385835922e+00
2.871000000000000000e+03,7.546851975348545238e-06,1.170217990875244141e-01,1.129679929627791068e+00
2.872000000000000000e+03,7.539784746768418700e-06,1.175224781036376953e-01,1.135473085014701677e+00
2.873000000000000000e+03,7.533447842433815822e-06,1.140058040618896484e-01,1.142173249578350536e+00
2.874000000000000000e+03,7.527281923103146255e-06,1.097202301025390625e-01,1.161659317697957938e+00
2.875000000000000000e+03,7.522330633946694434e-06,1.096069812774658203e-01,1.170195444385488948e+00
2.876000000000000000e+03,7.515082870668265969e-06,1.108169555664062500e-01,1.183032550072392608e+00
2.877000000000000000e+03,7.505127086915308610e-06,1.099348068237304688e-01,1.204939747526680982e+00
2.878000000000000000e+03,7.491432370443362743e-06,1.019656658172607422e-01,1.210059960621172603e+00
2.879000000000000000e+03,7.476444352505495772e-06,9.918212890625000000e-02,1.200982554263652524e+00
2.880000000000000000e+03,7.458560048689832911e-06,7.987022399902343750e-02,1.207543741614736765e+00
2.881000000000000000e+03,7.456297225871821865e-06,8.912682533264160156e-02,1.152062575440853998e+00
2.882000000000000000e+03,7.461622317350702360e-06,7.280111312866210938e-02,1.113046551660828776e+00
2.883000000000000000e+03,7.449798431480303407e-06,8.218884468078613281e-02,1.135473085014701677e+00
2.884000000000000000e+03,7.436971827701199800e-06,8.038282394409179688e-02,1.161374048682693561e+00
