Iter,Loss,L2
3.610000000000000000e+02,2.062177734375000000e+02,1.401710957288742065e-01
3.620000000000000000e+02,2.053143157958984375e+02,1.392507702112197876e-01
3.630000000000000000e+02,2.092688293457031250e+02,1.348824650049209595e-01
3.640000000000000000e+02,2.041440124511718750e+02,1.372349858283996582e-01
3.650000000000000000e+02,2.033785400390625000e+02,1.377870589494705200e-01
3.660000000000000000e+02,2.028398132324218750e+02,1.396162360906600952e-01
3.670000000000000000e+02,2.031075744628906250e+02,1.399548351764678955e-01
3.680000000000000000e+02,2.026142883300781250e+02,1.397711336612701416e-01
3.690000000000000000e+02,2.024409027099609375e+02,1.399548202753067017e-01
3.700000000000000000e+02,2.021309967041015625e+02,1.407450437545776367e-01
3.710000000000000000e+02,2.023055114746093750e+02,1.400935649871826172e-01
3.720000000000000000e+02,2.019048309326171875e+02,1.404452174901962280e-01
3.730000000000000000e+02,2.017438354492187500e+02,1.406372785568237305e-01
3.740000000000000000e+02,2.015572052001953125e+02,1.394090801477432251e-01
3.750000000000000000e+02,2.012627105712890625e+02,1.397724300622940063e-01
3.760000000000000000e+02,2.010508728027343750e+02,1.396004706621170044e-01
3.770000000000000000e+02,2.008235778808593750e+02,1.387769132852554321e-01
3.780000000000000000e+02,2.005967102050781250e+02,1.376950591802597046e-01
3.790000000000000000e+02,2.003442993164062500e+02,1.364536434412002563e-01
3.800000000000000000e+02,2.000302734375000000e+02,1.352287828922271729e-01
3.810000000000000000e+02,2.004831390380859375e+02,1.349150836467742920e-01
3.820000000000000000e+02,1.998759155273437500e+02,1.350949704647064209e-01
3.830000000000000000e+02,1.999536895751953125e+02,1.339114904403686523e-01
3.840000000000000000e+02,1.997091674804687500e+02,1.345509588718414307e-01
3.850000000000000000e+02,1.990859985351562500e+02,1.330317556858062744e-01
3.860000000000000000e+02,1.981627044677734375e+02,1.341718584299087524e-01
3.870000000000000000e+02,1.971579742431640625e+02,1.367582976818084717e-01
