Iter,Loss,ErrorLambda1,ErrorLambda2
2.880000000000000000e+02,6.518725872039794922e+00,2.564907073974609375e+00,7.381798052066130822e+01
2.890000000000000000e+02,6.478615283966064453e+00,2.542185783386230469e+00,7.385627971460809249e+01
2.900000000000000000e+02,6.429922103881835938e+00,2.530217170715332031e+00,7.365097379869925476e+01
2.910000000000000000e+02,6.388043403625488281e+00,2.520209550857543945e+00,7.371605902172038327e+01
2.920000000000000000e+02,6.312958717346191406e+00,2.527564764022827148e+00,7.337322418209349451e+01
2.930000000000000000e+02,6.240575790405273438e+00,2.477371692657470703e+00,7.364989123935927751e+01
2.940000000000000000e+02,6.227841377258300781e+00,2.491807937622070312e+00,7.290751885737908822e+01
2.950000000000000000e+02,6.139280796051025391e+00,2.448046207427978516e+00,7.320390604964880765e+01
2.960000000000000000e+02,6.082276344299316406e+00,2.408194541931152344e+00,7.367597506778065508e+01
2.970000000000000000e+02,6.017871856689453125e+00,2.319586277008056641e+00,7.332123207541401655e+01
2.980000000000000000e+02,5.969930648803710938e+00,2.273845672607421875e+00,7.385345628281599772e+01
2.990000000000000000e+02,5.930858612060546875e+00,2.222293615341186523e+00,7.332932201210330447e+01
3.000000000000000000e+02,5.895410537719726562e+00,2.202272415161132812e+00,7.299162201475118650e+01
3.010000000000000000e+02,5.864304542541503906e+00,2.195030450820922852e+00,7.279145094111710534e+01
3.020000000000000000e+02,5.823087692260742188e+00,2.169400453567504883e+00,7.236420573133247558e+01
3.030000000000000000e+02,5.791054248809814453e+00,2.142661809921264648e+00,7.220991176702503367e+01
3.040000000000000000e+02,5.771494865417480469e+00,2.112293243408203125e+00,7.190537612134495760e+01
3.050000000000000000e+02,5.745932102203369141e+00,2.082115411758422852e+00,7.176459951960697481e+01
3.060000000000000000e+02,5.715811729431152344e+00,2.052044868469238281e+00,7.149436930165998660e+01
3.070000000000000000e+02,5.675065994262695312e+00,2.042376995086669922e+00,7.123117571942285053e+01
3.080000000000000000e+02,5.656007766723632812e+00,2.012276649475097656e+00,7.066334408724375749e+01
3.090000000000000000e+02,5.595772743225097656e+00,2.048915624618530273e+00,7.033651357083222422e+01
3.100000000000000000e+02,5.555500984191894531e+00,2.067303657531738281e+00,7.061923710872977722e+01
3.110000000000000000e+02,5.513562679290771484e+00,2.064138650894165039e+00,7.065951124201302491e+01
3.120000000000000000e+02,5.451552391052246094e+00,2.065753936767578125e+00,7.023664015712910214e+01
3.130000000000000000e+02,5.423882961273193359e+00,1.895207166671752930e+00,7.066732322427718316e+01
3.140000000000000000e+02,5.387556076049804688e+00,2.018719911575317383e+00,6.924039298074376347e+01
3.150000000000000000e+02,5.303205490112304688e+00,2.018821239471435547e+00,6.884936962130757365e+01
3.160000000000000000e+02,5.263199329376220703e+00,1.969552040100097656e+00,6.937732210807072875e+01
3.170000000000000000e+02,5.232398986816406250e+00,1.923316717147827148e+00,6.923812545780191385e+01
3.180000000000000000e+02,5.192232608795166016e+00,1.918476819992065430e+00,6.931529438372604091e+01
3.190000000000000000e+02,5.154323577880859375e+00,1.904922723770141602e+00,6.893078100950998532e+01
3.200000000000000000e+02,5.120221138000488281e+00,1.932007074356079102e+00,6.919077080126800183e+01
3.210000000000000000e+02,5.081575393676757812e+00,1.936477422714233398e+00,6.923361967027875608e+01
3.220000000000000000e+02,5.042512893676757812e+00,1.946133375167846680e+00,6.960732208027529566e+01
3.230000000000000000e+02,5.005858421325683594e+00,1.927715539932250977e+00,6.985401394716788559e+01
3.240000000000000000e+02,4.977472782135009766e+00,1.911151409149169922e+00,6.999751157643608224e+01
3.250000000000000000e+02,4.946535587310791016e+00,1.878011226654052734e+00,6.999345929350128870e+01
3.260000000000000000e+02,4.918007850646972656e+00,1.861959695816040039e+00,6.985312156717141363e+01
3.270000000000000000e+02,4.877307891845703125e+00,1.846343278884887695e+00,6.960667839634339771e+01
3.280000000000000000e+02,4.836203575134277344e+00,1.823210716247558594e+00,6.945921625922206033e+01
3.290000000000000000e+02,4.846905708312988281e+00,1.957505941390991211e+00,6.841128418894288643e+01
3.300000000000000000e+02,4.809220314025878906e+00,1.884824037551879883e+00,6.897766753227526237e+01
3.310000000000000000e+02,4.788700580596923828e+00,1.831877231597900391e+00,6.907051893944880305e+01
3.320000000000000000e+02,4.703407287597656250e+00,1.834189891815185547e+00,6.913235648444998560e+01
3.330000000000000000e+02,4.676438331604003906e+00,1.821678876876831055e+00,6.926710586391673985e+01
3.340000000000000000e+02,4.641633510589599609e+00,1.784366369247436523e+00,6.945163834384220536e+01
3.350000000000000000e+02,4.601840972900390625e+00,1.738601922988891602e+00,6.956688702600906993e+01
3.360000000000000000e+02,4.549992561340332031e+00,1.712560653686523438e+00,6.946173247822848396e+01
3.370000000000000000e+02,4.498140335083007812e+00,1.615440845489501953e+00,6.927582485535764079e+01
3.380000000000000000e+02,4.450806617736816406e+00,1.669204235076904297e+00,6.844389263176465477e+01
3.390000000000000000e+02,4.412708759307861328e+00,1.696056127548217773e+00,6.829104695630395838e+01
3.400000000000000000e+02,4.370570182800292969e+00,1.684093475341796875e+00,6.795521949402639450e+01
3.410000000000000000e+02,4.351961612701416016e+00,1.683253049850463867e+00,6.778471639797982107e+01
3.420000000000000000e+02,4.326471328735351562e+00,1.704353094100952148e+00,6.775392197351153811e+01
3.430000000000000000e+02,4.301507949829101562e+00,1.693898439407348633e+00,6.738493015956193233e+01
3.440000000000000000e+02,4.258161544799804688e+00,1.804161071777343750e+00,6.747250043265800912e+01
3.450000000000000000e+02,4.266623973846435547e+00,1.800173521041870117e+00,6.748497912342828897e+01
3.460000000000000000e+02,4.235958576202392578e+00,1.802325248718261719e+00,6.747826432968437871e+01
3.470000000000000000e+02,4.209477901458740234e+00,1.815247535705566406e+00,6.713664371201990377e+01
3.480000000000000000e+02,4.189334392547607422e+00,1.837050914764404297e+00,6.725688094465883182e+01
3.490000000000000000e+02,4.178150653839111328e+00,1.832491159439086914e+00,6.723215763000257539e+01
3.500000000000000000e+02,4.135716438293457031e+00,1.781684160232543945e+00,6.714477753625001810e+01
3.510000000000000000e+02,4.107278347015380859e+00,1.800483465194702148e+00,6.731637782081682531e+01
3.520000000000000000e+02,4.085177421569824219e+00,1.698142290115356445e+00,6.728909439961331884e+01
3.530000000000000000e+02,4.051557064056396484e+00,1.708668470382690430e+00,6.728590523831447001e+01
3.540000000000000000e+02,4.023326396942138672e+00,1.721739768981933594e+00,6.735891947704190841e+01
3.550000000000000000e+02,3.998368740081787109e+00,1.720774173736572266e+00,6.722354104282356957e+01
3.560000000000000000e+02,4.005939960479736328e+00,1.594507694244384766e+00,6.703290819472550766e+01
3.570000000000000000e+02,3.976734876632690430e+00,1.662439107894897461e+00,6.713545874841804562e+01
3.580000000000000000e+02,3.945263624191284180e+00,1.665902137756347656e+00,6.671279247205789886e+01
3.590000000000000000e+02,3.924284934997558594e+00,1.645654439926147461e+00,6.663745219366752792e+01
3.600000000000000000e+02,3.897947788238525391e+00,1.647996902465820312e+00,6.632094987852660495e+01
3.610000000000000000e+02,3.868298053741455078e+00,1.660376787185668945e+00,6.621114325142016810e+01
3.620000000000000000e+02,3.845576047897338867e+00,1.683819293975830078e+00,6.603625140129260274e+01
3.630000000000000000e+02,3.833062171936035156e+00,1.708006858825683594e+00,6.597482347333897224e+01
3.640000000000000000e+02,3.820234060287475586e+00,1.724755764007568359e+00,6.588065543994115103e+01
3.650000000000000000e+02,3.805918931961059570e+00,1.785749197006225586e+00,6.582965811752001173e+01
3.660000000000000000e+02,3.778193712234497070e+00,1.722526550292968750e+00,6.505126869371514431e+01
3.670000000000000000e+02,3.751727104187011719e+00,1.727896928787231445e+00,6.551208787221938223e+01
3.680000000000000000e+02,3.736554622650146484e+00,1.729530096054077148e+00,6.566518224374466683e+01
3.690000000000000000e+02,3.715317726135253906e+00,1.741814613342285156e+00,6.576000859025465672e+01
3.700000000000000000e+02,3.676003932952880859e+00,1.763963699340820312e+00,6.568042584958598695e+01
3.710000000000000000e+02,3.641742706298828125e+00,1.774954795837402344e+00,6.548407299200236764e+01
3.720000000000000000e+02,3.605470657348632812e+00,1.750940084457397461e+00,6.516920914505168128e+01
3.730000000000000000e+02,3.576130390167236328e+00,1.707237958908081055e+00,6.493019759780082723e+01
3.740000000000000000e+02,3.551591396331787109e+00,1.665627956390380859e+00,6.481973265758223590e+01
3.750000000000000000e+02,3.526881217956542969e+00,1.622396707534790039e+00,6.474829837032393698e+01
3.760000000000000000e+02,3.496937274932861328e+00,1.594650745391845703e+00,6.483646843981108532e+01
3.770000000000000000e+02,3.467640876770019531e+00,1.597177982330322266e+00,6.482940254574069172e+01
3.780000000000000000e+02,3.414765357971191406e+00,1.646155118942260742e+00,6.470463026721806443e+01
3.790000000000000000e+02,3.561024904251098633e+00,1.612961292266845703e+00,6.382821070642409467e+01
3.800000000000000000e+02,3.392489910125732422e+00,1.637279987335205078e+00,6.446989044060603646e+01
3.810000000000000000e+02,3.365407466888427734e+00,1.701402664184570312e+00,6.439649584319157327e+01
3.820000000000000000e+02,3.342034578323364258e+00,1.741194725036621094e+00,6.407737490478233155e+01
3.830000000000000000e+02,3.329231262207031250e+00,1.732373237609863281e+00,6.417793588995813536e+01
3.840000000000000000e+02,3.316545486450195312e+00,1.732623577117919922e+00,6.403395549774103301e+01
3.850000000000000000e+02,3.303610086441040039e+00,1.726269721984863281e+00,6.390463354415445707e+01
3.860000000000000000e+02,3.292674064636230469e+00,1.709169149398803711e+00,6.384408336701702069e+01
3.870000000000000000e+02,3.272101879119873047e+00,1.681447029113769531e+00,6.377402422270410653e+01
3.880000000000000000e+02,3.246500015258789062e+00,1.642292737960815430e+00,6.366862097885893945e+01
3.890000000000000000e+02,3.226832628250122070e+00,1.610928773880004883e+00,6.374418069495335715e+01
3.900000000000000000e+02,3.208407878875732422e+00,1.590973138809204102e+00,6.362335829510362828e+01
3.910000000000000000e+02,3.190406799316406250e+00,1.573979854583740234e+00,6.373222865467278098e+01
3.920000000000000000e+02,3.170489788055419922e+00,1.556956768035888672e+00,6.370929010000946136e+01
3.930000000000000000e+02,3.140692710876464844e+00,1.519411802291870117e+00,6.368453752699267056e+01
3.940000000000000000e+02,3.118568181991577148e+00,1.482838392257690430e+00,6.356244238845945205e+01
3.950000000000000000e+02,3.089546203613281250e+00,1.444303989410400391e+00,6.331343911108419320e+01
3.960000000000000000e+02,3.098291397094726562e+00,1.432591676712036133e+00,6.295474624004465625e+01
3.970000000000000000e+02,3.069267511367797852e+00,1.438975334167480469e+00,6.315006042582910339e+01
3.980000000000000000e+02,3.035574674606323242e+00,1.404470205307006836e+00,6.271980160490885225e+01
3.990000000000000000e+02,3.012009143829345703e+00,1.407486200332641602e+00,6.256166016619041415e+01
4.000000000000000000e+02,2.987936258316040039e+00,1.438695192337036133e+00,6.232541353401057904e+01
4.010000000000000000e+02,2.953942775726318359e+00,1.490384340286254883e+00,6.209855883556406297e+01
4.020000000000000000e+02,2.916418075561523438e+00,1.538944244384765625e+00,6.172179892689111114e+01
4.030000000000000000e+02,2.893961429595947266e+00,1.604551076889038086e+00,6.138054403873339027e+01
4.040000000000000000e+02,2.873882293701171875e+00,1.607781648635864258e+00,6.104315125416693633e+01
4.050000000000000000e+02,2.860806941986083984e+00,1.598161458969116211e+00,6.086477765913512883e+01
4.060000000000000000e+02,2.847560882568359375e+00,1.590996980667114258e+00,6.070454424763808277e+01
4.070000000000000000e+02,2.827948808670043945e+00,1.559615135192871094e+00,6.044284284178849020e+01
4.080000000000000000e+02,2.806653976440429688e+00,1.532208919525146484e+00,6.021929433808298171e+01
4.090000000000000000e+02,2.779766082763671875e+00,1.518118381500244141e+00,6.005878297216082018e+01
4.100000000000000000e+02,2.747015953063964844e+00,1.466828584671020508e+00,5.989356101019171064e+01
4.110000000000000000e+02,2.723645210266113281e+00,1.435738801956176758e+00,5.986937897520544283e+01
4.120000000000000000e+02,2.700264930725097656e+00,1.383090019226074219e+00,5.978806999126491206e+01
4.130000000000000000e+02,2.674844264984130859e+00,1.333415508270263672e+00,5.963910104857574623e+01
4.140000000000000000e+02,2.653023958206176758e+00,1.282566785812377930e+00,5.940139149836891619e+01
4.150000000000000000e+02,2.638865470886230469e+00,1.257961988449096680e+00,5.914652191970540684e+01
4.160000000000000000e+02,2.629799365997314453e+00,1.250612735748291016e+00,5.897041584761543476e+01
4.170000000000000000e+02,2.622961521148681641e+00,1.250493526458740234e+00,5.894601437492511309e+01
4.180000000000000000e+02,2.610879182815551758e+00,1.250356435775756836e+00,5.883553480552625814e+01
4.190000000000000000e+02,2.584661245346069336e+00,1.236265897750854492e+00,5.872113461581505334e+01
4.200000000000000000e+02,2.570485591888427734e+00,1.268124580383300781e+00,5.866612889799994690e+01
4.210000000000000000e+02,2.547897338867187500e+00,1.222449541091918945e+00,5.839292895645814241e+01
4.220000000000000000e+02,2.537282705307006836e+00,1.203405857086181641e+00,5.849613782326282774e+01
4.230000000000000000e+02,2.527661085128784180e+00,1.196330785751342773e+00,5.836650865689057355e+01
4.240000000000000000e+02,2.512066364288330078e+00,1.195049285888671875e+00,5.826979514612575883e+01
4.250000000000000000e+02,2.497962713241577148e+00,1.223760843276977539e+00,5.805764277385057426e+01
4.260000000000000000e+02,2.489960193634033203e+00,1.223486661911010742e+00,5.801198510222798177e+01
4.270000000000000000e+02,2.485186576843261719e+00,1.228684186935424805e+00,5.805350271583417054e+01
4.280000000000000000e+02,2.473397731781005859e+00,1.215541362762451172e+00,5.795659902572585054e+01
4.290000000000000000e+02,2.460833311080932617e+00,1.214325428009033203e+00,5.794341813430260402e+01
4.300000000000000000e+02,2.452084302902221680e+00,1.209449768066406250e+00,5.783750286914798266e+01
4.310000000000000000e+02,2.431659936904907227e+00,1.212614774703979492e+00,5.754649921521762934e+01
4.320000000000000000e+02,2.415834903717041016e+00,1.211845874786376953e+00,5.724133451478593315e+01
4.330000000000000000e+02,2.391501188278198242e+00,1.203590631484985352e+00,5.667695536915054078e+01
4.340000000000000000e+02,2.376675605773925781e+00,1.207882165908813477e+00,5.637786177853089242e+01
4.350000000000000000e+02,2.366970062255859375e+00,1.207464933395385742e+00,5.628811175757459040e+01
4.360000000000000000e+02,2.353553771972656250e+00,1.198875904083251953e+00,5.613750434669518796e+01
4.370000000000000000e+02,2.337469100952148438e+00,1.200646162033081055e+00,5.582190904073100057e+01
4.380000000000000000e+02,2.323845148086547852e+00,1.202809810638427734e+00,5.553893680676886646e+01
4.390000000000000000e+02,2.316645622253417969e+00,1.204282045364379883e+00,5.534141361476365972e+01
4.400000000000000000e+02,2.305841684341430664e+00,1.207047700881958008e+00,5.508451058004261114e+01
4.410000000000000000e+02,2.294755935668945312e+00,1.217925548553466797e+00,5.471933698214347430e+01
4.420000000000000000e+02,2.280079126358032227e+00,1.229459047317504883e+00,5.438769346542312633e+01
4.430000000000000000e+02,2.260030746459960938e+00,1.200258731842041016e+00,5.341527722369757925e+01
4.440000000000000000e+02,2.243527173995971680e+00,1.195180416107177734e+00,5.348235201523541349e+01
4.450000000000000000e+02,2.234334468841552734e+00,1.178008317947387695e+00,5.353579241076163697e+01
4.460000000000000000e+02,2.224662303924560547e+00,1.153069734573364258e+00,5.340284242046809737e+01
4.470000000000000000e+02,2.208300113677978516e+00,1.113778352737426758e+00,5.300089106337024702e+01
4.480000000000000000e+02,2.193452596664428711e+00,1.076704263687133789e+00,5.231475325034784873e+01
4.490000000000000000e+02,2.190786838531494141e+00,1.010769605636596680e+00,5.147999759496276795e+01
4.500000000000000000e+02,2.172192096710205078e+00,1.047796010971069336e+00,5.165156862116904080e+01
