Iter,Loss,ErrorLambda1,ErrorLambda2
2.970000000000000000e+03,1.232453346252441406e+00,8.915066719055175781e-02,1.017240050072758306e+00
2.971000000000000000e+03,1.232442140579223633e+00,9.081959724426269531e-02,1.022104252512525235e+00
2.972000000000000000e+03,1.232407569885253906e+00,9.052753448486328125e-02,1.021292333007541631e+00
2.973000000000000000e+03,1.232393383979797363e+00,9.049773216247558594e-02,1.022630903002244240e+00
2.974000000000000000e+03,1.232376098632812500e+00,9.056329727172851562e-02,1.023603743490197671e+00
2.975000000000000000e+03,1.232355356216430664e+00,9.039044380187988281e-02,1.023552541359252777e+00
2.976000000000000000e+03,1.232469081878662109e+00,9.028911590576171875e-02,1.014840864508482099e+00
2.977000000000000000e+03,1.232348442077636719e+00,9.037256240844726562e-02,1.021862871038070608e+00
2.978000000000000000e+03,1.232328891754150391e+00,8.979439735412597656e-02,1.018212890560711514e+00
2.979000000000000000e+03,1.232311606407165527e+00,8.899569511413574219e-02,1.015118818933611777e+00
2.980000000000000000e+03,1.232274413108825684e+00,8.753538131713867188e-02,1.007467757652414475e+00
2.981000000000000000e+03,1.232251882553100586e+00,8.571147918701171875e-02,1.007657936995924208e+00
2.982000000000000000e+03,1.232244968414306641e+00,8.502006530761718750e-02,9.968177144158720804e-01
2.983000000000000000e+03,1.232222914695739746e+00,8.576512336730957031e-02,1.002888824227912146e+00
2.984000000000000000e+03,1.232217550277709961e+00,8.594393730163574219e-02,1.005873177002987173e+00
2.985000000000000000e+03,1.232352972030639648e+00,8.412599563598632812e-02,1.017101072860193467e+00
2.986000000000000000e+03,1.232211351394653320e+00,8.565187454223632812e-02,1.007657936995924208e+00
2.987000000000000000e+03,1.232191562652587891e+00,8.596181869506835938e-02,1.012185668289481644e+00
2.988000000000000000e+03,1.232157230377197266e+00,8.623003959655761719e-02,1.013436463202564530e+00
2.989000000000000000e+03,1.232130527496337891e+00,8.649826049804687500e-02,1.012909812712845525e+00
2.990000000000000000e+03,1.232121586799621582e+00,8.746385574340820312e-02,1.003035116030611906e+00
2.991000000000000000e+03,1.232089757919311523e+00,8.649230003356933594e-02,1.007277578308904742e+00
2.992000000000000000e+03,1.232082605361938477e+00,8.639097213745117188e-02,1.004190821271939926e+00
2.993000000000000000e+03,1.232054352760314941e+00,8.634924888610839844e-02,1.002552353081702652e+00
2.994000000000000000e+03,1.232032537460327148e+00,8.603930473327636719e-02,1.001784321117529020e+00
2.995000000000000000e+03,1.232003927230834961e+00,8.636713027954101562e-02,9.949012918005053496e-01
2.996000000000000000e+03,1.231978178024291992e+00,8.583068847656250000e-02,9.952304483565799220e-01
2.997000000000000000e+03,1.231958985328674316e+00,8.614659309387207031e-02,9.924362749250145166e-01
2.998000000000000000e+03,1.231944084167480469e+00,8.679032325744628906e-02,9.903662459168129928e-01
2.999000000000000000e+03,1.231927633285522461e+00,8.726716041564941406e-02,9.855532456079909576e-01
3.000000000000000000e+03,1.231911063194274902e+00,8.783340454101562500e-02,9.791456646497415095e-01
3.001000000000000000e+03,1.231887817382812500e+00,8.832812309265136719e-02,9.681225773163150139e-01
3.002000000000000000e+03,1.232008814811706543e+00,9.085536003112792969e-02,9.716335805811091575e-01
3.003000000000000000e+03,1.231874585151672363e+00,8.884668350219726562e-02,9.688467217396787845e-01
3.004000000000000000e+03,1.231853485107421875e+00,8.901357650756835938e-02,9.627317243868288577e-01
3.005000000000000000e+03,1.231817722320556641e+00,8.925199508666992188e-02,9.617149963580656769e-01
3.006000000000000000e+03,1.231794714927673340e+00,8.951425552368164062e-02,9.651382245412398753e-01
3.007000000000000000e+03,1.231765389442443848e+00,9.008646011352539062e-02,9.720724559892084393e-01
3.008000000000000000e+03,1.231731057167053223e+00,9.149909019470214844e-02,9.839659795486985772e-01
3.009000000000000000e+03,1.231703639030456543e+00,9.232759475708007812e-02,9.923850727940695116e-01
3.010000000000000000e+03,1.231678009033203125e+00,9.261965751647949219e-02,9.916170408298958794e-01
3.011000000000000000e+03,1.231635570526123047e+00,9.356141090393066406e-02,9.881572396960466298e-01
3.012000000000000000e+03,1.231659531593322754e+00,9.450316429138183594e-02,9.883913065803662246e-01
3.013000000000000000e+03,1.231624603271484375e+00,9.390115737915039062e-02,9.882450147776664640e-01
3.014000000000000000e+03,1.231609702110290527e+00,9.415149688720703125e-02,9.874769828134927208e-01
3.015000000000000000e+03,1.231580495834350586e+00,9.427666664123535156e-02,9.880548354341567308e-01
3.016000000000000000e+03,1.231639266014099121e+00,9.729266166687011719e-02,9.836221938123541619e-01
3.017000000000000000e+03,1.231576323509216309e+00,9.501576423645019531e-02,9.869942198645835774e-01
3.018000000000000000e+03,1.231555938720703125e+00,9.489655494689941406e-02,9.857946270824455848e-01
3.019000000000000000e+03,1.231521129608154297e+00,9.456276893615722656e-02,9.843536528258528540e-01
3.020000000000000000e+03,1.231499791145324707e+00,9.419322013854980469e-02,9.809816267736235496e-01
3.021000000000000000e+03,1.231463551521301270e+00,9.336471557617187500e-02,9.760662222029117263e-01
3.022000000000000000e+03,1.231475591659545898e+00,9.499192237854003906e-02,9.668717824032320163e-01
3.023000000000000000e+03,1.231451511383056641e+00,9.402036666870117188e-02,9.723650395946078495e-01
3.024000000000000000e+03,1.231426477432250977e+00,9.323954582214355469e-02,9.699512248500617995e-01
3.025000000000000000e+03,1.231406688690185547e+00,9.237527847290039062e-02,9.674496350238960263e-01
3.026000000000000000e+03,1.231389760971069336e+00,9.195804595947265625e-02,9.663890194543228729e-01
3.027000000000000000e+03,1.231367349624633789e+00,9.122490882873535156e-02,9.624903429123742304e-01
3.028000000000000000e+03,1.231465220451354980e+00,9.179711341857910156e-02,9.675520392857859253e-01
3.029000000000000000e+03,1.231363058090209961e+00,9.134411811828613281e-02,9.634997563510026009e-01
3.030000000000000000e+03,1.231343030929565430e+00,9.093284606933593750e-02,9.598936634144535907e-01
3.031000000000000000e+03,1.231330156326293945e+00,9.055733680725097656e-02,9.545905855665873796e-01
3.032000000000000000e+03,1.231315255165100098e+00,9.053349494934082031e-02,9.526741629512206488e-01
3.033000000000000000e+03,1.231298208236694336e+00,9.077191352844238281e-02,9.502164606658647372e-01
3.034000000000000000e+03,1.231259942054748535e+00,9.058713912963867188e-02,9.434285210205959338e-01
3.035000000000000000e+03,1.231247186660766602e+00,9.106397628784179688e-02,9.504578421403193644e-01
3.036000000000000000e+03,1.231236338615417480e+00,9.106397628784179688e-02,9.514672555789477348e-01
3.037000000000000000e+03,1.231220245361328125e+00,9.078383445739746094e-02,9.530106340974300316e-01
3.038000000000000000e+03,1.231161952018737793e+00,9.019970893859863281e-02,9.520524227897466663e-01
3.039000000000000000e+03,1.231131076812744141e+00,8.915066719055175781e-02,9.478099605114537196e-01
3.040000000000000000e+03,1.231107831001281738e+00,8.878111839294433594e-02,9.402539889020112840e-01
3.041000000000000000e+03,1.231089472770690918e+00,8.889436721801757812e-02,9.359676390829083648e-01
3.042000000000000000e+03,1.231057405471801758e+00,9.009838104248046875e-02,9.297136645174939318e-01
3.043000000000000000e+03,1.231050014495849609e+00,9.043812751770019531e-02,9.266781096114737881e-01
3.044000000000000000e+03,1.231025457382202148e+00,9.127855300903320312e-02,9.342340812209162237e-01
3.045000000000000000e+03,1.231014847755432129e+00,9.176731109619140625e-02,9.363041102291178586e-01
3.046000000000000000e+03,1.231006383895874023e+00,9.230971336364746094e-02,9.370794567834265232e-01
3.047000000000000000e+03,1.230974912643432617e+00,9.275078773498535156e-02,9.323542315562243221e-01
3.048000000000000000e+03,1.231155633926391602e+00,9.672641754150390625e-02,9.378474887476001554e-01
3.049000000000000000e+03,1.230964660644531250e+00,9.353756904602050781e-02,9.334660492567425916e-01
3.050000000000000000e+03,1.230924248695373535e+00,9.433627128601074219e-02,9.222966701206161133e-01
3.051000000000000000e+03,1.230907440185546875e+00,9.554624557495117188e-02,9.130583427801264307e-01
3.052000000000000000e+03,1.230877280235290527e+00,9.564161300659179688e-02,9.025180183956090785e-01
3.053000000000000000e+03,1.230860471725463867e+00,9.585618972778320312e-02,9.072871311636211411e-01
3.054000000000000000e+03,1.230837821960449219e+00,9.611845016479492188e-02,9.119977272105531663e-01
3.055000000000000000e+03,1.230817556381225586e+00,9.636282920837402344e-02,9.159914934242566753e-01
3.056000000000000000e+03,1.230799436569213867e+00,9.648799896240234375e-02,9.157135389991269969e-01
3.057000000000000000e+03,1.230798244476318359e+00,9.570717811584472656e-02,9.184565102997475083e-01
3.058000000000000000e+03,1.230774641036987305e+00,9.638667106628417969e-02,9.119099521289333321e-01
3.059000000000000000e+03,1.230762958526611328e+00,9.647011756896972656e-02,9.094961373843875041e-01
3.060000000000000000e+03,1.230748414993286133e+00,9.652972221374511719e-02,9.041125990450362693e-01
3.061000000000000000e+03,1.230734825134277344e+00,9.673237800598144531e-02,9.034908588835623977e-01
3.062000000000000000e+03,1.230718135833740234e+00,9.738206863403320312e-02,9.044490701912457631e-01
3.063000000000000000e+03,1.230700492858886719e+00,9.813904762268066406e-02,9.068043682147119977e-01
3.064000000000000000e+03,1.230678915977478027e+00,9.903907775878906250e-02,9.112808973773244281e-01
3.065000000000000000e+03,1.230723500251770020e+00,1.020312309265136719e-01,9.266781096114737881e-01
3.066000000000000000e+03,1.230662465095520020e+00,1.000344753265380859e-01,9.163791667014109521e-01
3.067000000000000000e+03,1.230646848678588867e+00,9.977817535400390625e-02,9.160426955552015693e-01
3.068000000000000000e+03,1.230632901191711426e+00,9.912848472595214844e-02,9.151283717883280655e-01
3.069000000000000000e+03,1.230612635612487793e+00,9.875297546386718750e-02,9.134460160572809295e-01
3.070000000000000000e+03,1.230629920959472656e+00,9.781122207641601562e-02,9.156623368681822139e-01
3.071000000000000000e+03,1.230596303939819336e+00,9.836554527282714844e-02,9.143603398241544333e-01
3.072000000000000000e+03,1.230580091476440430e+00,9.801983833312988281e-02,9.163352791606010905e-01
3.073000000000000000e+03,1.230573892593383789e+00,9.790062904357910156e-02,9.146017212986089495e-01
3.074000000000000000e+03,1.230552911758422852e+00,9.683370590209960938e-02,9.072359290326761361e-01
3.075000000000000000e+03,1.230551958084106445e+00,9.605884552001953125e-02,8.984876792312307403e-01
3.076000000000000000e+03,1.230530261993408203e+00,9.624361991882324219e-02,8.995848677514789449e-01
3.077000000000000000e+03,1.230525851249694824e+00,9.633302688598632812e-02,8.990582172617598289e-01
3.078000000000000000e+03,1.230511665344238281e+00,9.627938270568847656e-02,8.991533069335146955e-01
3.079000000000000000e+03,1.230875849723815918e+00,9.461045265197753906e-02,8.567359987407201505e-01
3.080000000000000000e+03,1.230509042739868164e+00,9.607672691345214844e-02,8.940111500686181989e-01
3.081000000000000000e+03,1.230483293533325195e+00,9.577274322509765625e-02,8.922702776164911365e-01
3.082000000000000000e+03,1.230454564094543457e+00,9.513497352600097656e-02,8.866453578026853855e-01
3.083000000000000000e+03,1.230432868003845215e+00,9.479522705078125000e-02,8.842900597792193729e-01
3.084000000000000000e+03,1.230422139167785645e+00,9.335875511169433594e-02,8.741447232619912189e-01
3.085000000000000000e+03,1.230384707450866699e+00,9.402036666870117188e-02,8.775533222648954634e-01
3.086000000000000000e+03,1.230363011360168457e+00,9.438991546630859375e-02,8.807278543834802242e-01
3.087000000000000000e+03,1.230351448059082031e+00,9.452700614929199219e-02,8.826515915889820985e-01
3.088000000000000000e+03,1.230332016944885254e+00,9.452700614929199219e-02,8.843851494509742395e-01
3.089000000000000000e+03,1.230317950248718262e+00,9.515285491943359375e-02,8.948742717045466977e-01
3.090000000000000000e+03,1.230281114578247070e+00,9.551644325256347656e-02,8.970393903845031991e-01
3.091000000000000000e+03,1.230243325233459473e+00,9.520649909973144531e-02,8.951595407198112975e-01
3.092000000000000000e+03,1.230206131935119629e+00,9.415149688720703125e-02,8.962640438301944235e-01
3.093000000000000000e+03,1.230969190597534180e+00,1.033425331115722656e-01,8.905001468038239443e-01
3.094000000000000000e+03,1.230194449424743652e+00,9.517669677734375000e-02,8.956423036687205519e-01
3.095000000000000000e+03,1.230173110961914062e+00,9.540915489196777344e-02,8.980488038231313475e-01
3.096000000000000000e+03,1.230145692825317383e+00,9.598135948181152344e-02,9.001188328313329823e-01
3.097000000000000000e+03,1.230144500732421875e+00,9.688735008239746094e-02,8.999798556187682541e-01
3.098000000000000000e+03,1.230135202407836914e+00,9.645819664001464844e-02,9.000676307003881993e-01
3.099000000000000000e+03,1.230118870735168457e+00,9.629726409912109375e-02,8.985754543128505745e-01
3.100000000000000000e+03,1.230094432830810547e+00,9.557008743286132812e-02,8.983340728383960583e-01
3.101000000000000000e+03,1.230082154273986816e+00,9.536147117614746094e-02,8.979025120204316979e-01
3.102000000000000000e+03,1.230058908462524414e+00,9.511113166809082031e-02,9.016622113498153901e-01
3.103000000000000000e+03,1.230050206184387207e+00,9.536743164062500000e-02,9.014647174161708465e-01
3.104000000000000000e+03,1.230031609535217285e+00,9.559988975524902344e-02,9.062338301841829091e-01
3.105000000000000000e+03,1.230017304420471191e+00,9.625554084777832031e-02,9.043027783885460025e-01
3.106000000000000000e+03,1.229998588562011719e+00,9.629130363464355469e-02,9.031031856064081209e-01
3.107000000000000000e+03,1.229977607727050781e+00,9.616613388061523438e-02,9.014647174161708465e-01
3.108000000000000000e+03,1.229965806007385254e+00,9.589195251464843750e-02,8.992045090644594785e-01
3.109000000000000000e+03,1.229949951171875000e+00,9.558200836181640625e-02,8.985242521819055694e-01
3.110000000000000000e+03,1.229925990104675293e+00,9.516477584838867188e-02,8.967029192382937053e-01
3.111000000000000000e+03,1.229908943176269531e+00,9.549260139465332031e-02,8.980488038231313475e-01
3.112000000000000000e+03,1.229898810386657715e+00,9.601712226867675781e-02,8.968930985818033275e-01
3.113000000000000000e+03,1.229891180992126465e+00,9.619593620300292969e-02,8.966517171073487003e-01
3.114000000000000000e+03,1.229875326156616211e+00,9.658336639404296875e-02,8.959860894050649671e-01
3.115000000000000000e+03,1.229839205741882324e+00,9.731650352478027344e-02,8.958324830122300630e-01
3.116000000000000000e+03,1.229803919792175293e+00,9.905099868774414062e-02,8.913632684397525541e-01
3.117000000000000000e+03,1.229770421981811523e+00,9.900331497192382812e-02,8.937185664632186777e-01
3.118000000000000000e+03,1.229750156402587891e+00,9.905695915222167969e-02,8.926140633528355517e-01
3.119000000000000000e+03,1.229728460311889648e+00,9.921789169311523438e-02,8.909755951625982773e-01
3.120000000000000000e+03,1.229681491851806641e+00,9.989142417907714844e-02,8.907415282782786825e-01
3.121000000000000000e+03,1.229644298553466797e+00,9.951591491699218750e-02,8.798208452067418639e-01
3.122000000000000000e+03,1.229634642601013184e+00,1.027047634124755859e-01,9.081063652587397783e-01
3.123000000000000000e+03,1.229600191116333008e+00,1.009345054626464844e-01,8.944427108865824483e-01
3.124000000000000000e+03,1.229845643043518066e+00,9.710192680358886719e-02,8.785700502936588663e-01
3.125000000000000000e+03,1.229575634002685547e+00,1.000523567199707031e-01,8.907854158190885441e-01
3.126000000000000000e+03,1.229555845260620117e+00,1.002252101898193359e-01,8.969443007127483325e-01
3.127000000000000000e+03,1.229530334472656250e+00,1.002073287963867188e-01,9.056998651043287607e-01
3.128000000000000000e+03,1.229511976242065430e+00,1.000106334686279297e-01,9.109883137719250179e-01
